Id,Product Name,Category,weight (g),Price (IQD),Image
1,Grape Molasses,"Hokkah , Molasses",250g,"8,000 IQD",Picture
2,Sour Gum  Molasses,"Hokkah , Molasses",250g,"8,000 IQD",Picture
3,Grape Molasses,"Hokkah , Molasses",500g,"15,000 IQD",Picture
4,Sour Gum  Molasses,"Hokkah , Molasses",500g,"15,000 IQD",Picture
5,Sour Gum  Molasses,"Hokkah , Molasses",1000g,"28,000 IQD",Picture
6,Pastries Molasses,"Hokkah , Molasses",250g,"8,000 IQD",Picture
7,Pastries Molasses,"Hokkah , Molasses",500g,"15,000 IQD",Picture
8,Pastries Molasses,"Hokkah , Molasses",1000g,"28,000 IQD",Picture
9,Natural Lebanese Molasses,"Hokkah , Molasses",250g,"8,000 IQD",Picture
10,Natural Lebanese Molasses,"Hokkah , Molasses",500g,"15,000 IQD",Picture
11,Citrus Molasses,"Hokkah , Molasses",250g,"7,000 IQD",Picture
12,Mint & Gum Molasses,"Hokkah , Molasses",250g,"7,000 IQD",Picture
13,Citrus Molasses,"Hokkah , Molasses",500g,"13,000 IQD",Picture
14,Mint & Gum Molasses,"Hokkah , Molasses",500g,"13,000 IQD",Picture
15,Citrus Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",Picture
16,Mint & Gum Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",Picture
17,Lebanese Gum Molasses,"Hokkah , Molasses",250g,"7,000 IQD",Picture
18,Natural Lebanese Molasses,"Hokkah , Molasses",250g,"7,000 IQD",Picture
19,Lebanese Gum Molasses,"Hokkah , Molasses",500g,"13,000 IQD",Picture
20,Natural Lebanese Molasses,"Hokkah , Molasses",500g,"13,000 IQD",Picture
21,Lebanese Gum Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",Picture
22,Natural Lebanese Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",Picture
23,English Molasses,"Hokkah , Molasses",250g,"8,000 IQD",Picture
24,Gum Molasses,"Hokkah , Molasses",250g,"7,000 IQD",Picture
25,English Molasses,"Hokkah , Molasses",500g,"15,000 IQD",Picture
26,Gum Molasses,"Hokkah , Molasses",500g,"13,000 IQD",Picture
27,English Molasses,"Hokkah , Molasses",1000g,"28,000 IQD",Picture
28,Gum Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",Picture
29,Royal English Molasses,"Hokkah , Molasses",500g,"16,000 IQD",Picture
30,Royal English Molasses,"Hokkah , Molasses",250g,"8,500 IQD",Picture
31,Royal English Molasses,"Hokkah , Molasses",1000g,"30,000 IQD",Picture
32,Ishtiaq Molasses,"Hokkah , Molasses",250g,"7,000 IQD",Picture
33,Ishtiaq Molasses,"Hokkah , Molasses",500g,"13,000 IQD",Picture
34,Ishtiaq Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",Picture
35,VIP English Molasses,"Hokkah , Molasses",250g,"10,000 IQD",Picture
36,VIP English Molasses,"Hokkah , Molasses",500g,"20,000 IQD",Picture
37,VIP English Molasses,"Hokkah , Molasses",1000g,"38,000 IQD",Picture
38,Mint & Lemon Molasses,"Hokkah , Molasses",250g,"7,000 IQD",images/2.jpeg
39,Mint & Lemon Molasses,"Hokkah , Molasses",500g,"13,000 IQD",images/2.jpeg
40,Mint & Lemon Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",images/2.jpeg
41,Double Apple Molasses,"Hokkah , Molasses",250g,"7,000 IQD",Picture
42,Double Apple Molasses,"Hokkah , Molasses",500g,"13,000 IQD",Picture
43,Double Apple Molasses,"Hokkah , Molasses",1000g,"26,000 IQD",Picture
44,Hawa  Baghdad Molasses,"Hokkah , Molasses",250g,"8,000 IQD",Picture
45,Hawa  Baghdad Molasses,"Hokkah , Molasses",500g,"15,000 IQD",Picture
46,Hawa  Baghdad Molasses,"Hokkah , Molasses",1000g,"28,000 IQD",Picture
47,Natural Lebanese Molasses,"Hokkah , Molasses",1000g,"28,000 IQD",Picture
48,Grape Molasses,"Hokkah , Molasses",1000g,"28,000 IQD",Picture